f3c1ZAEA8itk969801,Одноклеточные,"de99CQEA8itk0,2,0,0,0,0,-1,96",DC7,1
6f79ZAEA8itk969802,Одноклеточные,"de99CQEA8itk0,2,0,0,0,0,-1,96",DC7,2
5034ZAEA8itk969803,Одноклеточные,"de99CQEA8itk0,2,0,0,0,0,-1,96",DC7,3
1d3bZAEA8itk969804,Одноклеточные,"de99CQEA8itk0,2,0,0,0,0,-1,96",DC7,4
e80eZAEA8itk969805,Одноклеточные,"de99CQEA8itk0,2,0,0,0,0,-1,96",DC7,5
47eaZAEA8itk969809,Растения,"2a26CQEA8itk0,2,3,0,-5,0,0,140",DC7,1
aca8ZAEA8itk969810,Растения,"2a26CQEA8itk0,2,3,0,-5,0,0,140",DC7,2
9830ZAEA8itk969811,Растения,"2a26CQEA8itk0,2,3,0,-5,0,0,140",DC7,3
a79cZAEA8itk969812,Растения,"2a26CQEA8itk0,2,3,0,-5,0,0,140",DC7,4
b899ZAEA8itk969813,Растения,"2a26CQEA8itk0,2,3,0,-5,0,0,140",DC7,5
d3e4ZAEA8itk969825,Членистоногие,"287cCQEA8itk0,2,0,0,0,0,-1,132",DC7,1
5ae8ZAEA8itk969826,Членистоногие,"287cCQEA8itk0,2,0,0,0,0,-1,132",DC7,2
1337ZAEA8itk969827,Членистоногие,"287cCQEA8itk0,2,0,0,0,0,-1,132",DC7,3
a8f5ZAEA8itk969828,Членистоногие,"287cCQEA8itk0,2,0,0,0,0,-1,132",DC7,4
deccZAEA8itk969829,Членистоногие,"287cCQEA8itk0,2,0,0,0,0,-1,132",DC7,5
fad5ZAEA8itk969849,Рыбы,"87a3CQEA8itk0,0,0,0,-5,-2,0,180",DC7,1
b90dZAEA8itk969850,Рыбы,"87a3CQEA8itk0,0,0,0,-5,-2,0,180",DC7,2
066dZAEA8itk969851,Рыбы,"87a3CQEA8itk0,0,0,0,-5,-2,0,180",DC7,3
fdd9ZAEA8itk969852,Рыбы,"87a3CQEA8itk0,0,0,0,-5,-2,0,180",DC7,4
d1cdZAEA8itk969853,Рыбы,"87a3CQEA8itk0,0,0,0,-5,-2,0,180",DC7,5
1966ZAEA8itk969857,Рептилии,"363cCQEA8itk0,2,3,0,-5,0,0,176",DC7,1
4808ZAEA8itk969858,Рептилии,"363cCQEA8itk0,2,3,0,-5,0,0,176",DC7,2
ddf9ZAEA8itk969859,Рептилии,"363cCQEA8itk0,2,3,0,-5,0,0,176",DC7,3
15cbZAEA8itk969860,Рептилии,"363cCQEA8itk0,2,3,0,-5,0,0,176",DC7,4
c7caZAEA8itk969861,Рептилии,"363cCQEA8itk0,2,3,0,-5,0,0,176",DC7,5
b7c6ZAEA8itk969865,Птицы,"9eefCQEA8itk0,2,0,0,0,0,-1,188",DC7,1
8ca1ZAEA8itk969866,Птицы,"9eefCQEA8itk0,2,0,0,0,0,-1,188",DC7,2
e16bZAEA8itk969867,Птицы,"9eefCQEA8itk0,2,0,0,0,0,-1,188",DC7,3
96a7ZAEA8itk969868,Птицы,"9eefCQEA8itk0,2,0,0,0,0,-1,188",DC7,4
8d6aZAEA8itk969869,Птицы,"9eefCQEA8itk0,2,0,0,0,0,-1,188",DC7,5
