d25cZAEA8itk915725,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",NY1,1
aefbZAEA8itk915726,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",NY1,2
6e2cZAEA8itk915727,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",NY1,3
7081ZAEA8itk915728,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",NY1,4
b5e9ZAEA8itk915729,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",NY1,5
1fdcZAEA8itk915733,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",NY1,1
f44bZAEA8itk915734,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",NY1,2
9263ZAEA8itk915735,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",NY1,3
002eZAEA8itk915736,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",NY1,4
510eZAEA8itk915737,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",NY1,5
a91bZAEA8itk915749,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",NY1,1
b286ZAEA8itk915750,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",NY1,2
4175ZAEA8itk915751,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",NY1,3
9843ZAEA8itk915752,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",NY1,4
04deZAEA8itk915753,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",NY1,5
35c7ZAEA8itk915765,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",NY1,1
599eZAEA8itk915766,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",NY1,2
0c5aZAEA8itk915767,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",NY1,3
ffbfZAEA8itk915768,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",NY1,4
e0f4ZAEA8itk915769,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",NY1,5
8eedZAEA8itk915773,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",NY1,1
f051ZAEA8itk915774,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",NY1,2
70fdZAEA8itk915775,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",NY1,3
c7e2ZAEA8itk915776,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",NY1,4
e194ZAEA8itk915777,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",NY1,5
