a271ZAEA8itk932825,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",VV4,1
47e5ZAEA8itk932826,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",VV4,2
ce61ZAEA8itk932827,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",VV4,3
672aZAEA8itk932828,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",VV4,4
86c7ZAEA8itk932829,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",VV4,5
a027ZAEA8itk932833,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",VV4,1
1b6cZAEA8itk932834,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",VV4,2
64e9ZAEA8itk932835,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",VV4,3
119dZAEA8itk932836,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",VV4,4
a7d1ZAEA8itk932837,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",VV4,5
6e94ZAEA8itk932849,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",VV4,1
998fZAEA8itk932850,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",VV4,2
d489ZAEA8itk932851,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",VV4,3
6aeeZAEA8itk932852,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",VV4,4
c5baZAEA8itk932853,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",VV4,5
7fefZAEA8itk932865,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",VV4,1
703dZAEA8itk932866,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",VV4,2
220dZAEA8itk932867,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",VV4,3
3c65ZAEA8itk932868,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",VV4,4
1a3cZAEA8itk932869,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",VV4,5
f923ZAEA8itk932873,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",VV4,1
ec13ZAEA8itk932874,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",VV4,2
6645ZAEA8itk932875,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",VV4,3
008fZAEA8itk932876,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",VV4,4
8034ZAEA8itk932877,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",VV4,5
